category,description,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CP01,Food and non-alcoholic beverages,192.15,193.00,192.24,183.88,169.22,166.69,170.06,166.70,165.87,168.67,164.23,163.16,161.81,163.02,160.26,159.81,163.29,165.08,165.99,165.91,159.53,160.04,160.86,160.10,159.26,177.90,165.55
CP02,Alcoholic beverages and tobacco,45.53,45.83,46.20,43.26,41.38,39.59,39.72,40.47,40.92,39.99,37.58,36.29,36.83,35.56,35.76,39.27,39.62,41.26,41.37,40.91,42.88,42.41,42.78,42.33,44.06,50.60,44.94
CP03,Clothing and footwear,76.01,72.81,71.12,64.88,58.96,56.62,54.82,53.31,51.59,58.41,57.97,56.20,55.36,53.81,52.89,51.99,52.94,52.28,50.90,50.54,47.67,49.60,48.02,46.26,44.11,41.07,39.81
CP04,"Housing, water, electricity, gas and other fuels",134.46,139.45,141.56,151.19,147.83,142.88,137.20,140.30,140.65,141.63,143.89,145.20,143.13,144.13,146.88,150.73,153.45,151.02,157.26,159.62,156.30,157.96,157.02,157.12,156.66,171.93,174.41
CP05,Household furnishings/equipment/maintenance,76.96,75.03,73.90,74.30,70.63,68.28,69.56,67.92,66.34,64.78,65.48,65.72,66.07,67.46,67.24,61.72,62.57,66.08,65.95,63.82,59.43,58.53,57.94,57.57,54.67,58.47,59.28
CP06,Health,4.68,4.80,4.46,5.74,31.74,41.02,41.49,42.72,44.30,41.52,41.99,42.43,42.45,43.44,44.55,41.32,40.98,41.57,41.72,42.34,45.86,44.59,45.19,42.79,42.82,43.43,45.48
CP07,Transport,187.05,188.79,191.76,181.30,180.24,180.34,175.29,176.15,176.01,178.11,179.04,177.86,178.13,176.14,175.95,173.65,174.41,171.13,165.69,162.40,161.98,159.15,166.61,169.93,173.38,146.92,158.40
CP08,Communication,20.50,20.10,19.55,22.89,27.36,27.24,26.72,28.24,27.54,31.57,31.56,32.12,35.09,32.49,32.99,32.60,31.15,28.62,28.78,28.66,32.16,31.85,29.88,28.66,27.60,32.24,30.32
CP09,Recreation and culture,90.36,89.07,88.26,97.92,92.95,93.27,93.52,92.66,92.68,96.39,98.68,97.96,99.38,98.31,99.22,98.23,92.49,91.58,88.61,86.87,89.58,89.23,82.87,82.24,81.63,80.23,80.25
CP10,Education,3.78,3.68,3.69,3.12,5.66,5.24,5.08,5.15,5.20,5.20,5.38,5.57,4.99,5.96,5.71,7.79,4.25,4.38,4.42,4.57,3.41,3.81,3.81,4.10,4.09,4.42,3.76
CP11,Restaurants and hotels,92.12,92.18,92.52,90.23,87.11,86.90,89.87,90.74,91.44,75.99,73.38,74.11,73.55,76.17,74.06,82.86,83.79,85.89,86.20,87.69,81.39,83.10,85.62,88.32,89.93,66.98,73.73
CP12,Miscellaneous goods and services,76.40,75.28,74.73,81.28,86.93,91.92,96.66,95.64,97.46,97.75,100.83,103.38,103.20,103.50,104.49,100.02,101.07,101.11,103.12,106.66,119.80,119.73,119.39,120.56,121.78,125.81,124.05
