SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT.1,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
EA20.1.1.0.0.UWCD,EA20,1.0,1.0,0.0,0.0,UWCD,Euro area,01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.071,2874.796,2969.285,3074.302,3213.574,3387.543,3525.078,3650.39,3753.113,3863.219,3985.214,4156.756,4352.254,4547.918,4533.811,4605.631,4712.827,4762.73,4812.93,4918.924,5054.105,5206.818,5404.667,5627.814,5840.335,5730.069,6079.57,6512.765,6966.893,7338.677,7611.944,7860.552
EA12.1.1.0.0.UWCD,EA12,1.0,1.0,0.0,0.0,UWCD,Euro area (12 countries),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.429,2507.044,2572.364,2644.073,2755.279,2838.436,2928.282,3028.999,3165.592,3335.749,3469.931,3590.363,3687.422,3792.49,3907.416,4069.993,4252.932,4437.855,4430.07,4502.73,4606.747,4654.531,4703.671,4806.147,4935.828,5082.046,5270.646,5481.964,5683.021,5569.613,5906.132,6319.581,6749.72,7102.467,7361.842,7598.174
DU15.1.1.0.0.UWCD,DU15,1.0,1.0,0.0,0.0,UWCD,EU15 (including D_W West-Germany),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",124.919,138.221,152.676,168.837,187.147,205.081,222.889,236.72,257.824,287.519,329.902,372.393,418.547,484.882,571.32,665.727,763.279,860.606,961.76,1085.487,1235.351,1361.27,1486.448,1601.128,1711.653,1834.91,1960.842,2085.521,2237.121,2418.443,2649.679,2851.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DA12.1.1.0.0.UWCD,DA12,1.0,1.0,0.0,0.0,UWCD,EA12 (including D_W West-Germany),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",93.928,104.778,117.587,132.527,147.884,162.462,176.97,188.606,206.546,233.056,269.427,306.823,345.082,401.435,472.136,536.98,615.485,696.509,775.982,871.396,985.008,1090.223,1198.347,1291.812,1379.177,1473.985,1570.56,1663.378,1771.11,1900.385,2077.526,2244.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27.1.2.0.0.UWCD,EU27,1.0,2.0,0.0,0.0,UWCD,European Union,01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.032,2774.559,3043.232,3205.778,3375.217,3595.611,3782.147,3933.429,4067.537,4214.66,4380.078,4595.428,4845.888,5117.549,5096.796,5184.84,5314.788,5383.561,5448.965,5587.251,5757.585,5967.874,6238.696,6542.995,6838.381,6756.527,7189.646,7760.667,8362.106,8881.205,9262.454,9614.62
EU15.1.2.0.0.UWCD,EU15,1.0,2.0,0.0,0.0,UWCD,European Union (15 countries),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936.31,3110.85,3191.48,3287.51,3431.34,3557.1,3707.55,3845.65,4045.46,4282.49,4479.63,4633.18,4783.7,4955.89,5134.4,5367.29,5637.16,5864.16,5843.8,5947.03,6080.68,6147.76,6240.28,6381.06,6564.65,6773.81,7029.33,7317.17,7595.75,7477.34,7928.81,8491.11,9083.5,9551.42,9901.44,10213.44
EA19.1.2.0.0.UWCD,EA19,1.0,2.0,0.0,0.0,UWCD,Euro area (19 countries),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.862,2822.459,2926.116,3033.683,3174.3,3349.408,3490.661,3620.694,3728.001,3842.379,3969.537,4146.08,4347.308,4547.148,4528.864,4598.598,4700.78,4743.351,4790.077,4895.613,5033.355,5186.601,5385.643,5610.165,5826.718,5711.412,6065.175,6498.411,6951.314,7323.716,7598.038,7846.929
EA20.1.2.0.0.UWCD,EA20,1.0,2.0,0.0,0.0,UWCD,Euro area,01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.131,2827.324,2933.063,3042.725,3184.2,3360.188,3501.434,3633.395,3742.813,3858.469,3986.92,4165.013,4368.649,4570.47,4551.98,4620.555,4722.383,4764.509,4810.647,4916.084,5054.105,5207.876,5408.033,5634.54,5851.847,5736.715,6092.342,6530.669,6991.324,7370.96,7649.034,7900.708
EA12.1.2.0.0.UWCD,EA12,1.0,2.0,0.0,0.0,UWCD,Euro area (12 countries),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.5,2470.853,2538.081,2610.431,2724.126,2815.968,2913.817,3017.123,3156.819,3329.403,3467.563,3593.304,3694.733,3803.445,3921.285,4086.426,4272.272,4460.116,4451.243,4522.217,4620.151,4659.162,4703.585,4804.636,4935.828,5081.626,5270.393,5482.147,5685.459,5564.776,5905.331,6319.461,6750.547,7106.834,7368.283,7605.48
DU15.1.2.0.0.UWCD,DU15,1.0,2.0,0.0,0.0,UWCD,EU15 (including D_W West-Germany),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",110.867,122.813,135.972,151.047,167.601,184.021,200.432,213.262,232.046,258.559,297.013,335.841,378.532,440.389,522.149,613.981,707.477,804.511,905.436,1030.259,1180.854,1309.844,1437.044,1554.582,1665.601,1790.024,1917.414,2044.818,2200.734,2385.243,2618.982,2826.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DA12.1.2.0.0.UWCD,DA12,1.0,2.0,0.0,0.0,UWCD,EA12 (including D_W West-Germany),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in PPS)",81.491,90.952,102.216,115.659,129.18,142.306,155.496,166.136,181.589,204.621,236.753,269.979,304.595,355.789,421.518,483.569,558.213,638.718,717.374,812.722,926.124,1032.747,1140.023,1235.274,1322.79,1418.944,1517.207,1612.886,1724.507,1857.719,2037.069,2207.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27.1.0.99.0.UWCD,EU27,1.0,0.0,99.0,0.0,UWCD,European Union,01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Standard aggregation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.88,3207.176,3263.209,3368.95,3537.405,3750.043,3911.575,4052.139,4156.488,4285.259,4448.665,4657.577,4906.603,5163.324,5089.562,5208.835,5347.407,5418.528,5482.519,5599.197,5757.585,5943.902,6195.693,6461.853,6718.321,6613.777,7028.978,7538.836,8086.416,8565.867,8912.202,9235.418
EU15.1.0.99.0.UWCD,EU15,1.0,0.0,99.0,0.0,UWCD,European Union (15 countries),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Standard aggregation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.764,3214.38,3224.428,3307.913,3418.869,3562.608,3738.96,3874.0,4116.051,4425.782,4598.747,4740.395,4806.023,4997.606,5168.065,5406.718,5676.514,5729.014,5589.267,5742.101,5877.338,6027.998,6078.917,6263.924,6564.649,6623.132,6789.878,7042.357,7310.561,7193.824,7677.731,8221.068,8742.892,9233.799,9597.677,9898.288
EA19.1.0.99.0.UWCD,EA19,1.0,0.0,99.0,0.0,UWCD,Euro area (19 countries),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Standard aggregation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.468,2916.844,2956.299,3045.26,3201.286,3373.736,3509.735,3633.282,3733.742,3842.734,3963.851,4134.537,4329.7,4525.347,4512.242,4584.689,4692.011,4742.25,4792.691,4898.564,5033.355,5185.502,5382.349,5603.918,5815.632,5705.44,6053.235,6482.622,6931.141,7297.679,7568.066,7814.475
EA20.1.0.99.0.UWCD,EA20,1.0,0.0,99.0,0.0,UWCD,Euro area,01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Standard aggregation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827.284,2925.656,2966.342,3056.466,3212.553,3385.716,3522.218,3647.277,3748.898,3859.014,3981.367,4153.53,4350.537,4548.134,4534.505,4606.454,4713.26,4763.049,4813.041,4918.869,5054.105,5207.046,5405.113,5628.429,5840.973,5730.292,6079.842,6513.03,6967.176,7338.977,7612.256,7860.874
EA12.1.0.99.0.UWCD,EA12,1.0,0.0,99.0,0.0,UWCD,Euro area (12 countries),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Standard aggregation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.914,2581.709,2622.395,2680.882,2795.096,2889.874,2925.745,3012.344,3167.484,3336.293,3469.931,3590.363,3687.422,3792.49,3907.416,4069.993,4252.932,4437.855,4430.07,4502.73,4606.747,4654.531,4703.671,4806.147,4935.828,5082.046,5270.646,5481.964,5683.021,5569.613,5906.132,6319.581,6749.72,7102.467,7361.842,7598.174
DU15.1.0.99.0.UWCD,DU15,1.0,0.0,99.0,0.0,UWCD,EU15 (including D_W West-Germany),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Standard aggregation",146.584,162.223,179.214,198.184,219.676,240.729,261.631,277.282,300.401,335.091,386.116,435.62,489.483,569.972,676.877,786.171,895.806,990.246,1083.487,1222.05,1385.326,1528.296,1645.271,1725.428,1839.051,1961.168,2057.952,2165.818,2331.578,2534.0,2755.571,2964.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DA12.1.0.99.0.UWCD,DA12,1.0,0.0,99.0,0.0,UWCD,EA12 (including D_W West-Germany),01 Compensation of employees,Compensation of employees: total economy ,"Mrd ECU/EUR, Standard aggregation",97.375,109.212,122.719,138.311,154.338,169.553,184.694,197.113,220.3,248.099,288.451,329.15,373.996,447.881,532.578,614.256,709.014,791.958,867.382,970.187,1076.712,1170.956,1273.432,1345.726,1430.272,1516.811,1627.093,1719.144,1816.777,1967.261,2160.826,2325.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL.1.0.99.0.UWCD,BEL,1.0,0.0,99.0,0.0,UWCD,Belgium,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,4.7508,4.932,5.4065,5.9486,6.7073,7.4231,8.1364,8.7536,9.6264,10.7446,12.0626,13.8106,16.367,19.5293,24.5837,28.4345,34.5893,39.637,43.4271,46.3599,50.6493,52.075,50.7352,52.093,55.7956,59.4173,63.4804,66.281,68.4534,73.5046,81.0089,87.5887,93.3744,99.2889,105.2558,111.4444,111.5181,112.3253,116.0686,122.9643,128.5636,135.7096,141.9848,144.6686,148.8507,153.9854,161.3932,170.1056,179.6282,181.0097,184.8864,193.2785,199.851,203.6959,206.318,208.238,212.2861,219.5296,226.7296,234.996,230.8924,245.6768,269.152,292.6611,302.7297,313.0708,322.5943
BGR.1.0.99.0.UWCD,BGR,1.0,0.0,99.0,0.0,UWCD,Bulgaria,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32363,2.92246,3.1391,4.6891,4.78022,5.11772,5.66924,6.02603,6.50835,7.08899,8.02915,8.90033,10.44333,12.4917,13.21744,13.89241,14.6039,15.44833,16.61693,17.51213,18.68188,20.11848,22.30292,24.6641,26.77736,27.90431,31.35684,35.94621,41.37461,47.16705,52.35543,56.80564
CZE.1.0.99.0.UWCD,CZE,1.0,0.0,99.0,0.0,UWCD,Czechia,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6623,16.3294,18.16,21.5016,22.5765,23.6632,23.8313,26.3029,29.7114,35.247,35.9689,38.9483,44.6863,50.3865,55.8327,66.5915,60.9085,64.8504,68.2158,68.2867,66.6744,65.2323,69.2307,73.9452,82.826,93.3024,100.487,99.1871,109.7333,123.3991,136.0176,138.4075,147.0642,155.594
DNK.1.0.99.0.UWCD,DNK,1.0,0.0,99.0,0.0,UWCD,Denmark,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,2.7547,3.1406,3.5552,3.7664,4.2736,4.9522,5.5185,6.1142,6.5434,7.5107,8.5061,9.5101,10.5052,12.6543,15.1888,17.3985,20.9718,22.8894,24.7837,26.9705,27.357,29.1875,32.1475,35.2475,37.9769,41.7197,45.4533,49.884,52.1273,53.6852,57.3117,58.7845,61.2244,63.319,65.8112,70.783,74.2081,76.5335,80.7574,85.5123,88.8505,93.517,97.1872,99.7339,102.5546,107.3565,113.662,121.0277,127.4325,127.0384,128.0914,129.7632,131.3227,133.3117,136.2073,140.3556,145.2194,150.0749,154.92,159.8556,162.3766,171.8488,183.5662,191.8288,201.3916,210.2365,218.2255
DEU.1.0.99.0.UWCD,DEU,1.0,0.0,99.0,0.0,UWCD,Germany,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.079,906.915,969.873,1002.601,1069.363,1059.053,1034.07,1053.703,1090.834,1134.632,1152.309,1160.285,1165.998,1170.964,1168.433,1190.349,1224.004,1271.712,1278.78,1317.103,1373.46,1428.808,1471.443,1531.87,1594.004,1657.401,1732.387,1816.102,1899.063,1894.056,1963.032,2081.653,2223.568,2340.283,2417.512,2490.038
D_W.1.0.99.0.UWCD,D_W,1.0,0.0,99.0,0.0,UWCD,West Germany,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,32.3823,37.6542,41.9356,44.9886,49.2258,54.626,58.8163,58.979,65.5464,75.4192,96.3597,112.0868,126.6624,157.3761,184.7913,195.4483,228.8051,261.1471,288.8585,318.3967,344.2796,362.5354,395.6127,423.179,446.1136,466.4063,513.8558,551.8826,574.2846,602.0875,657.1853,717.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST.1.0.99.0.UWCD,EST,1.0,0.0,99.0,0.0,UWCD,Estonia,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71321,1.07502,1.51241,1.85192,2.15444,2.37962,2.4696,2.78387,3.10188,3.42485,3.84951,4.26717,4.92157,5.90041,7.33987,8.19518,7.04694,6.86362,7.45161,7.997,8.53081,9.16891,9.76107,10.37967,11.31765,12.46449,13.58326,13.8147,15.05877,17.13295,18.99558,19.85038,20.6841,21.65625
IRL.1.0.99.0.UWCD,IRL,1.0,0.0,99.0,0.0,UWCD,Ireland,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,0.7823,0.8473,0.9366,1.0086,1.1703,1.2468,1.353,1.446,1.4664,1.7075,1.9921,2.2945,2.56,2.7854,3.2988,3.8709,4.1444,4.659,5.4782,6.7441,8.2979,9.6193,10.9984,11.5947,12.3925,13.4832,14.0544,13.9837,14.8124,15.7878,17.2716,18.3552,19.8893,20.3716,21.8465,23.144,25.8986,30.6372,32.799,36.8657,41.9234,46.8948,50.2038,54.6721,59.3938,66.16,72.8451,79.7817,81.8207,74.3969,69.6447,71.4336,72.1842,73.2377,76.1826,80.9716,86.3698,92.3896,98.2918,106.2636,106.103,117.2721,128.5906,142.5504,152.6715,161.8013,170.8621
GRC.1.0.99.0.UWCD,GRC,1.0,0.0,99.0,0.0,UWCD,Greece,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,1.02658,1.10646,1.20397,1.31694,1.50415,1.73332,1.98186,2.22464,2.57753,2.90184,3.23954,3.5495,3.84167,4.22484,5.33009,5.87204,7.27717,8.81487,9.85941,11.37437,11.70224,13.97657,16.9528,17.0776,18.44796,19.22878,16.61648,16.44178,18.92715,22.35855,24.13887,24.69618,25.20408,26.02232,27.41383,30.07846,32.64563,36.74919,38.09472,42.12408,43.46255,46.22666,53.01467,58.25476,62.88473,67.08329,71.98121,77.51361,81.70242,83.52921,81.03857,74.88596,68.38653,62.77841,63.10604,62.28811,63.52989,64.07587,66.36092,68.21593,65.29015,70.11392,73.55121,77.4543,81.71429,85.06457,88.33956
ESP.1.0.99.0.UWCD,ESP,1.0,0.0,99.0,0.0,UWCD,Spain,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,4.7127,5.2696,6.1028,7.4236,8.5004,10.028,11.9868,13.6892,13.6689,15.7421,17.853,20.3385,24.8997,30.4412,39.3993,47.037,54.3972,59.4483,64.9686,80.2388,83.8661,91.3685,98.7271,94.1928,101.46,107.9991,114.9144,124.9388,144.7082,173.1561,201.4629,228.2696,240.9246,223.6016,216.8198,224.3567,240.5459,252.4652,269.1641,290.388,316.163,336.896,358.651,380.011,405.676,435.445,471.958,509.107,545.226,531.653,528.815,515.74,483.951,470.153,476.301,497.019,508.025,528.14,550.649,585.833,561.866,604.193,655.862,715.607,766.0573,806.6583,840.538
FRA.1.0.99.0.UWCD,FRA,1.0,0.0,99.0,0.0,UWCD,France,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,26.154,28.939,32.643,37.366,41.648,44.98,48.506,52.702,61.387,67.484,71.398,79.222,90.358,107.566,123.925,155.95,180.506,195.724,216.525,242.179,276.385,304.81,328.156,342.537,362.647,388.608,408.616,418.725,435.871,464.649,503.769,521.444,551.15,579.18,595.825,623.126,643.803,648.783,673.719,709.318,748.654,781.644,813.794,837.82,866.987,899.274,937.326,974.335,1003.885,1006.633,1032.729,1064.378,1088.78,1107.915,1126.855,1143.091,1164.986,1202.199,1231.985,1243.041,1195.012,1285.636,1377.05,1448.933,1499.645,1535.637,1572.492
HRV.1.0.99.0.UWCD,HRV,1.0,0.0,99.0,0.0,UWCD,Croatia,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81584,8.81264,10.0428,11.20608,11.267,11.98,12.48294,13.99524,15.15605,16.27946,17.51604,18.99302,20.8368,22.78706,22.26295,21.765,21.24956,20.79859,20.35025,20.30508,20.7504,21.54391,22.76435,24.51078,25.34125,24.8526,26.60759,30.40888,36.03549,41.29861,44.18951,46.39899
ITA.1.0.99.0.UWCD,ITA,1.0,0.0,99.0,0.0,UWCD,Italy,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,15.1649,16.6802,19.3627,23.5573,26.2402,27.8218,29.7542,33.0655,37.2088,41.267,48.2529,54.7355,60.3505,66.2409,74.9147,88.3667,94.4774,106.4539,114.9197,132.2283,155.8086,178.3759,198.2369,223.328,243.4491,259.3725,277.5914,294.4543,314.1702,350.3146,389.0386,423.1445,426.0957,376.4628,370.1841,345.838,401.4441,427.2032,422.4647,439.1286,456.6956,481.2742,503.5289,524.389,543.3779,566.7351,592.1013,614.8985,636.7028,632.3164,640.1786,649.0672,640.1097,634.1138,635.9379,649.3151,665.2235,682.7548,703.6504,718.9568,677.9612,738.2206,783.5966,824.0265,870.996,904.9649,932.1138
CYP.1.0.99.0.UWCD,CYP,1.0,0.0,99.0,0.0,UWCD,Cyprus,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06465,3.23803,3.51319,3.70419,3.95106,4.29288,4.55904,4.92209,5.37573,5.74944,6.47881,7.04524,7.66569,8.37927,8.92285,9.25784,9.55106,9.40663,8.37187,7.90099,7.92914,8.2319,8.84001,9.55321,10.58221,10.57214,11.40803,12.77645,13.638,14.60591,15.24919,15.85777
LVA.1.0.99.0.UWCD,LVA,1.0,0.0,99.0,0.0,UWCD,Latvia,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4278,0.89091,1.44074,1.70008,2.09288,2.46762,2.67739,3.01504,3.56726,3.76607,3.88894,4.02772,4.47274,5.52796,7.14155,10.02569,11.7542,8.80408,7.64619,7.99898,8.8221,9.46734,10.09555,10.89371,11.55814,12.4683,13.87447,14.93385,15.01554,15.8691,17.87223,20.68029,22.49832,23.39825,24.21719
LTU.1.0.99.0.UWCD,LTU,1.0,0.0,99.0,0.0,UWCD,Lithuania,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59917,0.90374,1.47001,1.9151,2.50898,3.45299,4.16965,4.41615,4.88027,5.17135,5.79917,6.44313,7.30996,8.52002,10.2773,12.3259,14.35507,11.98683,11.47312,12.28698,12.97338,13.74687,14.61904,15.65783,17.01122,18.56025,20.38225,22.64462,23.82572,26.97046,31.41116,35.77629,39.35392,41.91192,44.00752
LUX.1.0.99.0.UWCD,LUX,1.0,0.0,99.0,0.0,UWCD,Luxembourg,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,0.23125,0.24105,0.25592,0.27865,0.32689,0.34816,0.37255,0.38317,0.4219,0.45942,0.54503,0.61437,0.72089,0.85319,1.13444,1.31106,1.54299,1.79751,1.93644,2.08814,2.28368,2.46561,2.43541,2.55726,2.76108,2.96588,3.28872,3.58856,3.81346,4.30744,4.83496,5.35344,5.95256,6.58765,7.18118,7.68497,7.94829,8.1715,8.62377,9.55427,10.65604,11.63848,12.45955,12.87171,13.6481,14.61204,15.84229,17.25097,18.56726,19.02172,19.73589,21.10747,21.90433,22.98006,24.04154,25.05809,25.99445,27.76546,29.70867,31.33706,32.25447,34.91046,38.18983,41.86771,43.50055,45.71908,48.05075
HUN.1.0.99.0.UWCD,HUN,1.0,0.0,99.0,0.0,UWCD,Hungary,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2705,17.6654,17.6768,15.9705,16.3152,18.4329,19.0893,19.857,22.7284,26.9189,31.6612,34.3066,38.0969,42.0282,41.9769,46.7249,49.0407,42.4272,43.5953,44.6072,44.7641,44.8412,45.3351,47.235,50.0577,54.7155,57.5106,62.0342,58.3486,62.5694,68.3294,80.5171,88.3899,93.6185,100.6833
MLT.1.0.99.0.UWCD,MLT,1.0,0.0,99.0,0.0,UWCD,Malta,01 Compensation of employees,Compensation of employees: total economy ,Mrd ECU/EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91573,1.02578,1.07618,1.10965,1.18588,1.29958,1.41946,1.5459,1.63696,1.74951,1.91685,2.07222,2.12432,2.15162,2.19327,2.24665,2.39684,2.52351,2.70492,2.76088,2.89645,3.09465,3.27261,3.49735,3.74783,4.12925,4.53008,4.95104,5.64641,6.17935,6.43173,6.91409,7.54809,8.18995,8.92705,9.59657,10.14358
