Entity,Code,Year,"Average effective age of retirement, women (OECD)"
Norway,NOR,2011,64.3
Norway,NOR,2012,64.3
Norway,NOR,2013,63.8
Norway,NOR,2014,64.2
Norway,NOR,2015,64.5
Norway,NOR,2016,64.4
Norway,NOR,2017,64.09999847
Norway,NOR,2018,64.09999847
OECD average,,1970,66.5
OECD average,,1971,66.1
OECD average,,1972,66
OECD average,,1973,65.9
OECD average,,1974,65.7
OECD average,,1975,65.5
OECD average,,1976,65.3
OECD average,,1977,65
OECD average,,1978,64.7
OECD average,,1979,64.2
OECD average,,1980,64.2
OECD average,,1981,63.8
OECD average,,1982,63.6
OECD average,,1983,63.3
OECD average,,1984,62.9
OECD average,,1985,62.8
OECD average,,1986,62.6
OECD average,,1987,62.7
OECD average,,1988,62.3
OECD average,,1989,62.5
OECD average,,1990,62.3
OECD average,,1991,62
OECD average,,1992,61.8
OECD average,,1993,62
OECD average,,1994,61.8
OECD average,,1995,61.5
OECD average,,1996,61.4
OECD average,,1997,61.29999924
OECD average,,1998,61
OECD average,,1999,61.1
OECD average,,2000,61
OECD average,,2001,61
OECD average,,2002,61.2
OECD average,,2003,61.3
OECD average,,2004,61.5
OECD average,,2005,61.9
OECD average,,2006,62.2
OECD average,,2007,62.3
OECD average,,2008,62.4
OECD average,,2009,62.3
OECD average,,2010,62.5
OECD average,,2011,62.7
OECD average,,2012,63.1
OECD average,,2013,63.1
OECD average,,2014,63.2
OECD average,,2015,63.3
OECD average,,2016,63.5
OECD average,,2017,63.5
OECD average,,2018,63.70000076
Poland,POL,1970,72.2
Poland,POL,1971,70.9
Poland,POL,1972,69.9
Poland,POL,1973,69
Poland,POL,1974,68.4
Poland,POL,1975,67.7
Poland,POL,1976,67.2
Poland,POL,1977,66.6
Poland,POL,1978,66.1
Poland,POL,1979,65.7
Poland,POL,1980,65.1
Poland,POL,1981,64.6
Poland,POL,1982,63.9
Poland,POL,1983,63.4
Poland,POL,1984,63.4
Poland,POL,1985,63.4
Poland,POL,1986,63.4
Poland,POL,1987,63.4
Poland,POL,1988,63.4
Poland,POL,1989,63.2
Poland,POL,1990,63.3
Poland,POL,1991,63.3
Poland,POL,1992,63.2
Poland,POL,1993,63.2
Poland,POL,1994,62.3
Poland,POL,1995,61.4
Poland,POL,1996,60.5
Poland,POL,1997,59.70000076
Poland,POL,1998,59.5
Poland,POL,1999,59.8
Poland,POL,2000,59.2
Poland,POL,2001,59.3
Poland,POL,2002,59
Poland,POL,2003,58.9
Poland,POL,2004,58.2
Poland,POL,2005,58
Poland,POL,2006,57.6
Poland,POL,2007,57.6
Poland,POL,2008,58
Poland,POL,2009,58.5
Poland,POL,2010,59
Poland,POL,2011,59.5
Poland,POL,2012,60
Poland,POL,2013,60.1
Poland,POL,2014,59.5
Poland,POL,2015,59.6
Poland,POL,2016,59.8
Poland,POL,2017,60
Poland,POL,2018,60.59999847
Portugal,PRT,1970,71.9
Portugal,PRT,1971,71
Portugal,PRT,1972,70.4
Portugal,PRT,1973,69.9
Portugal,PRT,1974,69.5
Portugal,PRT,1975,68.8
Portugal,PRT,1976,67.4
Portugal,PRT,1977,68.5
Portugal,PRT,1978,68
Portugal,PRT,1979,67.6
Portugal,PRT,1980,67.5
Portugal,PRT,1981,68.1
Portugal,PRT,1982,66.3
Portugal,PRT,1983,65.7
Portugal,PRT,1984,67.6
Portugal,PRT,1985,66.7
Portugal,PRT,1986,65.7
Portugal,PRT,1987,65.3
Portugal,PRT,1988,64.9
Portugal,PRT,1989,64.2
Portugal,PRT,1990,64.3
Portugal,PRT,1991,66.6
Portugal,PRT,1992,64.7
Portugal,PRT,1993,63.5
Portugal,PRT,1994,64
Portugal,PRT,1995,63
Portugal,PRT,1996,61.9
Portugal,PRT,1997,63.5
Portugal,PRT,1998,60
Portugal,PRT,1999,59.4
Portugal,PRT,2000,60.3
Portugal,PRT,2001,61.4
Portugal,PRT,2002,61.1
Portugal,PRT,2003,64.2
Portugal,PRT,2004,65.6
Portugal,PRT,2005,66.2
Portugal,PRT,2006,66.3
Portugal,PRT,2007,65.9
Portugal,PRT,2008,65.3
Portugal,PRT,2009,63.7
Portugal,PRT,2010,64.7
Portugal,PRT,2011,65.2
Portugal,PRT,2012,65.7
Portugal,PRT,2013,66.1
Portugal,PRT,2014,66.2
Portugal,PRT,2015,66.1
Portugal,PRT,2016,64.9
Portugal,PRT,2017,65.59999847
Portugal,PRT,2018,65.40000153
Romania,ROU,1970,66.1
Romania,ROU,1971,65.8
Romania,ROU,1972,65.6
Romania,ROU,1973,65.4
Romania,ROU,1974,65.1
Romania,ROU,1975,64.9
Romania,ROU,1976,64.7
Romania,ROU,1977,64.5
Romania,ROU,1978,63.8
Romania,ROU,1979,63.2
Romania,ROU,1980,62.6
Romania,ROU,1981,62
Romania,ROU,1982,61.4
Romania,ROU,1983,61.3
Romania,ROU,1984,61.2
Romania,ROU,1985,61.1
Romania,ROU,1986,61
Romania,ROU,1987,60.9
Romania,ROU,1988,60.8
Romania,ROU,1989,60.7
Romania,ROU,1990,60.6
Romania,ROU,1991,60.5
Romania,ROU,1992,60.4
Romania,ROU,1993,59.6
Romania,ROU,1994,60.8
Romania,ROU,1995,63.3
Romania,ROU,1996,59.7
Romania,ROU,1997,60.5
Romania,ROU,1998,60.09999847
Romania,ROU,1999,61.1
Romania,ROU,2000,63.4
Romania,ROU,2001,61.9
Romania,ROU,2002,63.4
Romania,ROU,2003,64.7
Romania,ROU,2004,65.8
Romania,ROU,2005,66.5
Romania,ROU,2006,67.8
Romania,ROU,2007,66.7
Romania,ROU,2008,65.1
Romania,ROU,2009,63.4
Romania,ROU,2010,64.3
Romania,ROU,2011,62.4
Romania,ROU,2012,64.5
Romania,ROU,2013,66.5
Romania,ROU,2014,66.5
Romania,ROU,2015,65.1
Romania,ROU,2016,66.3
Romania,ROU,2017,67.40000153
Romania,ROU,2018,67.09999847
Russia,RUS,1994,58.1
Russia,RUS,1995,58
Russia,RUS,1996,57.9
Russia,RUS,1997,58
Russia,RUS,1998,57.79999924
Russia,RUS,1999,56.6
Russia,RUS,2000,56.5
Russia,RUS,2001,56.5
Russia,RUS,2002,57.2
Russia,RUS,2003,56.5
Russia,RUS,2004,59.7
Russia,RUS,2005,59.6
Russia,RUS,2006,59.4
Russia,RUS,2007,59.6
Russia,RUS,2008,59.9
Russia,RUS,2009,59.8
Russia,RUS,2010,60.1
Russia,RUS,2011,59.9
Russia,RUS,2012,60.3
Russia,RUS,2013,60.2
Russia,RUS,2014,60.3
Russia,RUS,2015,59.9
Russia,RUS,2016,60.3
Russia,RUS,2017,60.09999847
Russia,RUS,2018,60.20000076
Saudi Arabia,SAU,1997,51.59999847
Saudi Arabia,SAU,1998,51.70000076
Saudi Arabia,SAU,1999,51.8
Saudi Arabia,SAU,2000,52.8
Saudi Arabia,SAU,2001,53.9
Saudi Arabia,SAU,2002,54.8
Saudi Arabia,SAU,2003,55
Saudi Arabia,SAU,2004,55.3
Saudi Arabia,SAU,2005,54.4
Saudi Arabia,SAU,2006,54.2
Saudi Arabia,SAU,2007,53.2
Saudi Arabia,SAU,2008,54.8
Saudi Arabia,SAU,2009,53.7
Saudi Arabia,SAU,2010,54.3
Saudi Arabia,SAU,2011,55
Saudi Arabia,SAU,2012,55.9
Saudi Arabia,SAU,2013,52
Saudi Arabia,SAU,2014,53.1
Saudi Arabia,SAU,2015,53.6
Saudi Arabia,SAU,2016,52.9
Saudi Arabia,SAU,2017,53.70000076
Slovakia,SVK,1996,55.6
Slovakia,SVK,1997,55.09999847
Slovakia,SVK,1998,54.5
Slovakia,SVK,1999,55.1
Slovakia,SVK,2000,55.8
Slovakia,SVK,2001,55.9
Slovakia,SVK,2002,56.1
Slovakia,SVK,2003,56.1
Slovakia,SVK,2004,56
Slovakia,SVK,2005,55.7
Slovakia,SVK,2006,55.1
Slovakia,SVK,2007,54.6
Slovakia,SVK,2008,55.4
Slovakia,SVK,2009,56.1
Slovakia,SVK,2010,56.8
Slovakia,SVK,2011,57.6
Slovakia,SVK,2012,58.6
Slovakia,SVK,2013,58
Slovakia,SVK,2014,58.8
Slovakia,SVK,2015,59.3
Slovakia,SVK,2016,59.5
Slovakia,SVK,2017,59.40000153
Slovakia,SVK,2018,59.90000153
Slovenia,SVN,1996,57.9
Slovenia,SVN,1997,55.5
Slovenia,SVN,1998,55.90000153
Slovenia,SVN,1999,56.6
Slovenia,SVN,2000,56.1
Slovenia,SVN,2001,56.1
Slovenia,SVN,2002,58.9
Slovenia,SVN,2003,58.6
Slovenia,SVN,2004,57.1
Slovenia,SVN,2005,58.3
Slovenia,SVN,2006,58.8
Slovenia,SVN,2007,56.9
Slovenia,SVN,2008,57.2
Slovenia,SVN,2009,59.2
Slovenia,SVN,2010,58
Slovenia,SVN,2011,58
Slovenia,SVN,2012,60.6
Slovenia,SVN,2013,59.2
Slovenia,SVN,2014,59.5
Slovenia,SVN,2015,60.4
Slovenia,SVN,2016,60.9
Slovenia,SVN,2017,60.59999847
Slovenia,SVN,2018,60.09999847
South Africa,ZAF,1975,64.2
South Africa,ZAF,1976,64.2
South Africa,ZAF,1977,64.3
South Africa,ZAF,1978,64.4
South Africa,ZAF,1979,64.4
South Africa,ZAF,1980,64.5
South Africa,ZAF,1981,65.2
South Africa,ZAF,1982,66
South Africa,ZAF,1983,66.9
South Africa,ZAF,1984,67.6
South Africa,ZAF,1985,68.1
South Africa,ZAF,1986,68.1
South Africa,ZAF,1987,68.2
South Africa,ZAF,1988,68.2
South Africa,ZAF,1989,68.2
South Africa,ZAF,1990,68.2
South Africa,ZAF,1991,68.2
South Africa,ZAF,1992,67.4
South Africa,ZAF,1993,66.8
South Africa,ZAF,1994,66
South Africa,ZAF,1995,65.4
South Africa,ZAF,1996,64.7
South Africa,ZAF,1997,65
South Africa,ZAF,1998,65.19999695
South Africa,ZAF,1999,65.5
South Africa,ZAF,2000,66.5
South Africa,ZAF,2001,64.2
South Africa,ZAF,2002,64.3
South Africa,ZAF,2003,63.6
South Africa,ZAF,2004,63.7
South Africa,ZAF,2005,64.7
South Africa,ZAF,2006,62.9
South Africa,ZAF,2007,60.1
South Africa,ZAF,2008,62.1
South Africa,ZAF,2009,62.9
South Africa,ZAF,2010,62.6
South Africa,ZAF,2011,63
South Africa,ZAF,2012,62.7
South Africa,ZAF,2013,61.6
South Africa,ZAF,2014,60.2
South Africa,ZAF,2015,61.4
South Africa,ZAF,2016,61.2
South Africa,ZAF,2017,61.20000076
South Africa,ZAF,2018,61.70000076
South Korea,KOR,1970,63.1
South Korea,KOR,1971,63.8
South Korea,KOR,1972,63.8
South Korea,KOR,1973,65.1
South Korea,KOR,1974,65.6
South Korea,KOR,1975,65.5
South Korea,KOR,1976,66.2
South Korea,KOR,1977,65.1
South Korea,KOR,1978,64.2
South Korea,KOR,1979,64.2
South Korea,KOR,1980,64.4
South Korea,KOR,1981,63
South Korea,KOR,1982,65.5
South Korea,KOR,1983,64.8
South Korea,KOR,1984,62.5
South Korea,KOR,1985,63.6
South Korea,KOR,1986,63.3
South Korea,KOR,1987,62.9
South Korea,KOR,1988,62.7
South Korea,KOR,1989,69.5
South Korea,KOR,1990,69.6
South Korea,KOR,1991,68.9
South Korea,KOR,1992,67.9
South Korea,KOR,1993,66
South Korea,KOR,1994,66.6
South Korea,KOR,1995,66.8
South Korea,KOR,1996,67.3
South Korea,KOR,1997,68.19999695
South Korea,KOR,1998,66.80000305
South Korea,KOR,1999,66.3
South Korea,KOR,2000,65.8
South Korea,KOR,2001,66.7
South Korea,KOR,2002,66.3
South Korea,KOR,2003,65.6
South Korea,KOR,2004,67.1
South Korea,KOR,2005,67.8
South Korea,KOR,2006,67.5
South Korea,KOR,2007,67.6
South Korea,KOR,2008,69.5
South Korea,KOR,2009,69.2
South Korea,KOR,2010,69.4
South Korea,KOR,2011,69.7
South Korea,KOR,2012,69.9
South Korea,KOR,2013,69.8
South Korea,KOR,2014,71
South Korea,KOR,2015,71.9
South Korea,KOR,2016,72.2
South Korea,KOR,2017,73.09999847
South Korea,KOR,2018,72.30000305
Spain,ESP,1970,69
Spain,ESP,1971,71.1
Spain,ESP,1972,72.6
Spain,ESP,1973,73.7
Spain,ESP,1974,71.6
Spain,ESP,1975,72.4
Spain,ESP,1976,71.8
Spain,ESP,1977,69.2
Spain,ESP,1978,67.5
Spain,ESP,1979,63.7
Spain,ESP,1980,66.6
Spain,ESP,1981,65.1
Spain,ESP,1982,64.6
Spain,ESP,1983,64.6
Spain,ESP,1984,64
Spain,ESP,1985,63.1
Spain,ESP,1986,63.7
Spain,ESP,1987,65.1
Spain,ESP,1988,65.6
Spain,ESP,1989,65.7
Spain,ESP,1990,65.1
Spain,ESP,1991,64.7
Spain,ESP,1992,64.1
Spain,ESP,1993,63
Spain,ESP,1994,63.2
Spain,ESP,1995,63
Spain,ESP,1996,62.8
Spain,ESP,1997,63
Spain,ESP,1998,63
Spain,ESP,1999,61.2
Spain,ESP,2000,61.8
Spain,ESP,2001,61.9
Spain,ESP,2002,61.2
Spain,ESP,2003,62.2
Spain,ESP,2004,63
Spain,ESP,2005,63.1
Spain,ESP,2006,63
Spain,ESP,2007,62.9
Spain,ESP,2008,63
Spain,ESP,2009,63.2
Spain,ESP,2010,63
Spain,ESP,2011,63.5
Spain,ESP,2012,63.2
Spain,ESP,2013,63.5
Spain,ESP,2014,63.1
Spain,ESP,2015,62.7
Spain,ESP,2016,62.6
Spain,ESP,2017,61.59999847
Spain,ESP,2018,61.29999924
Sweden,SWE,1970,66.6
Sweden,SWE,1971,65.3
Sweden,SWE,1972,65.2
Sweden,SWE,1973,65.1
Sweden,SWE,1974,65.5
Sweden,SWE,1975,65.1
Sweden,SWE,1976,64.4
Sweden,SWE,1977,64.5
Sweden,SWE,1978,64.6
Sweden,SWE,1979,64.1
Sweden,SWE,1980,64
Sweden,SWE,1981,64.2
Sweden,SWE,1982,63.8
Sweden,SWE,1983,63.3
Sweden,SWE,1984,63.2
Sweden,SWE,1985,63.1
Sweden,SWE,1986,62.9
Sweden,SWE,1987,63.2
Sweden,SWE,1988,63
Sweden,SWE,1989,62.3
Sweden,SWE,1990,62.5
Sweden,SWE,1991,62.6
Sweden,SWE,1992,62.2
Sweden,SWE,1993,62.2
Sweden,SWE,1994,62.3
Sweden,SWE,1995,61.7
Sweden,SWE,1996,61.9
Sweden,SWE,1997,62.09999847
Sweden,SWE,1998,61.90000153
Sweden,SWE,1999,62.3
Sweden,SWE,2000,62.4
Sweden,SWE,2001,62.1
Sweden,SWE,2002,61.9
Sweden,SWE,2003,61.8
Sweden,SWE,2004,61.6
Sweden,SWE,2005,62.5
Sweden,SWE,2006,62.7
Sweden,SWE,2007,62.9
Sweden,SWE,2008,63.1
Sweden,SWE,2009,63.6
Sweden,SWE,2010,63.3
Sweden,SWE,2011,64.3
Sweden,SWE,2012,64.3
Sweden,SWE,2013,64.1
Sweden,SWE,2014,64.2
Sweden,SWE,2015,64.4
Sweden,SWE,2016,64.6
Sweden,SWE,2017,65.09999847
Sweden,SWE,2018,65.40000153
Switzerland,CHE,1970,73
Switzerland,CHE,1971,71.8
Switzerland,CHE,1972,70.8
Switzerland,CHE,1973,69.9
Switzerland,CHE,1974,69.2
Switzerland,CHE,1975,68.3
Switzerland,CHE,1976,68.1
Switzerland,CHE,1977,67.8
Switzerland,CHE,1978,67.5
Switzerland,CHE,1979,67.2
Switzerland,CHE,1980,67
Switzerland,CHE,1981,67.1
Switzerland,CHE,1982,67.2
Switzerland,CHE,1983,67.2
Switzerland,CHE,1984,67.2
Switzerland,CHE,1985,67.1
Switzerland,CHE,1986,66.9
Switzerland,CHE,1987,66.7
Switzerland,CHE,1988,66.5
Switzerland,CHE,1989,66.3
Switzerland,CHE,1990,66.2
Switzerland,CHE,1991,66
Switzerland,CHE,1992,68
Switzerland,CHE,1993,68
Switzerland,CHE,1994,67.4
Switzerland,CHE,1995,66.6
Switzerland,CHE,1996,66.2
Switzerland,CHE,1997,63.90000153
Switzerland,CHE,1998,63.09999847
Switzerland,CHE,1999,63.2
Switzerland,CHE,2000,62.5
Switzerland,CHE,2001,64.7
Switzerland,CHE,2002,63.2
Switzerland,CHE,2003,63.9
Switzerland,CHE,2004,64.4
Switzerland,CHE,2005,64.9
Switzerland,CHE,2006,63.9
Switzerland,CHE,2007,64.1
Switzerland,CHE,2008,64.4
Switzerland,CHE,2009,63.5
Switzerland,CHE,2010,63.6
Switzerland,CHE,2011,64.3
Switzerland,CHE,2012,64.3
Switzerland,CHE,2013,64.3
Switzerland,CHE,2014,64.5
Switzerland,CHE,2015,64.2
Switzerland,CHE,2016,64.3
Switzerland,CHE,2017,64.30000305
Switzerland,CHE,2018,65
Turkey,TUR,1970,57.4
Turkey,TUR,1971,56.1
Turkey,TUR,1972,55.8
Turkey,TUR,1973,56.6
Turkey,TUR,1974,57.7
Turkey,TUR,1975,59.1
Turkey,TUR,1976,60.4
Turkey,TUR,1977,61.6
Turkey,TUR,1978,62.7
Turkey,TUR,1979,63.8
Turkey,TUR,1980,64.8
Turkey,TUR,1981,65.1
Turkey,TUR,1982,64.8
Turkey,TUR,1983,63.7
Turkey,TUR,1984,62.7
Turkey,TUR,1985,61.6
Turkey,TUR,1986,60.9
Turkey,TUR,1987,60.2
Turkey,TUR,1988,59.7
Turkey,TUR,1989,59.5
Turkey,TUR,1990,59.7
Turkey,TUR,1991,61.4
Turkey,TUR,1992,62.6
Turkey,TUR,1993,62.5
Turkey,TUR,1994,61.8
Turkey,TUR,1995,61.1
Turkey,TUR,1996,60.4
Turkey,TUR,1997,59.40000153
Turkey,TUR,1998,56.90000153
Turkey,TUR,1999,55.7
Turkey,TUR,2000,57
Turkey,TUR,2001,58.9
Turkey,TUR,2002,59.8
Turkey,TUR,2003,61.1
Turkey,TUR,2004,62.8
Turkey,TUR,2005,63.5
Turkey,TUR,2006,63.8
Turkey,TUR,2007,64
Turkey,TUR,2008,64.3
Turkey,TUR,2009,64.9
Turkey,TUR,2010,65.1
Turkey,TUR,2011,65.4
Turkey,TUR,2012,65.6
Turkey,TUR,2013,65.8
Turkey,TUR,2014,66.1
Turkey,TUR,2015,66.3
Turkey,TUR,2016,66.5
Turkey,TUR,2017,65.5
Turkey,TUR,2018,64.90000153
United Kingdom,GBR,1970,65.7
United Kingdom,GBR,1971,65.4
United Kingdom,GBR,1972,65.2
United Kingdom,GBR,1973,65
United Kingdom,GBR,1974,65.2
United Kingdom,GBR,1975,64.6
United Kingdom,GBR,1976,63.6
United Kingdom,GBR,1977,64.1
United Kingdom,GBR,1978,63.7
United Kingdom,GBR,1979,63
United Kingdom,GBR,1980,62.6
United Kingdom,GBR,1981,62.2
United Kingdom,GBR,1982,61.7
United Kingdom,GBR,1983,61.2
United Kingdom,GBR,1984,61.1
United Kingdom,GBR,1985,60.8
United Kingdom,GBR,1986,61.2
United Kingdom,GBR,1987,61.2
United Kingdom,GBR,1988,60.9
United Kingdom,GBR,1989,60.8
United Kingdom,GBR,1990,60.7
United Kingdom,GBR,1991,60.3
United Kingdom,GBR,1992,60.2
United Kingdom,GBR,1993,60.5
United Kingdom,GBR,1994,61
United Kingdom,GBR,1995,60.7
United Kingdom,GBR,1996,60.8
United Kingdom,GBR,1997,60.59999847
United Kingdom,GBR,1998,60.70000076
United Kingdom,GBR,1999,60.8
United Kingdom,GBR,2000,60.9
United Kingdom,GBR,2001,60.8
United Kingdom,GBR,2002,61.3
United Kingdom,GBR,2003,61.6
United Kingdom,GBR,2004,61.2
United Kingdom,GBR,2005,61.5
United Kingdom,GBR,2006,61.6
United Kingdom,GBR,2007,61.8
United Kingdom,GBR,2008,61.9
United Kingdom,GBR,2009,62.3
United Kingdom,GBR,2010,61.9
United Kingdom,GBR,2011,62.2
United Kingdom,GBR,2012,62.3
United Kingdom,GBR,2013,62.1
United Kingdom,GBR,2014,62.3
United Kingdom,GBR,2015,63
United Kingdom,GBR,2016,63
United Kingdom,GBR,2017,63.29999924
United Kingdom,GBR,2018,63.59999847
United States,USA,1970,67.9
United States,USA,1971,67.2
United States,USA,1972,66.7
United States,USA,1973,66.6
United States,USA,1974,66.3
United States,USA,1975,65.9
United States,USA,1976,66
United States,USA,1977,66.2
United States,USA,1978,66.5
United States,USA,1979,66.1
United States,USA,1980,66.3
United States,USA,1981,66.1
United States,USA,1982,66.1
United States,USA,1983,65.5
United States,USA,1984,65.4
United States,USA,1985,65.2
United States,USA,1986,65.1
United States,USA,1987,65.2
United States,USA,1988,65.8
United States,USA,1989,65.8
United States,USA,1990,65
United States,USA,1991,64.5
United States,USA,1992,64.4
United States,USA,1993,64.2
United States,USA,1994,63.5
United States,USA,1995,63.6
United States,USA,1996,63.8
United States,USA,1997,64
United States,USA,1998,63.90000153
United States,USA,1999,64.1
United States,USA,2000,63.7
United States,USA,2001,63.5
United States,USA,2002,63.1
United States,USA,2003,63.4
United States,USA,2004,63.3
United States,USA,2005,63.2
United States,USA,2006,63.8
United States,USA,2007,64
United States,USA,2008,64.2
United States,USA,2009,64.8
United States,USA,2010,65.3
United States,USA,2011,64.8
United States,USA,2012,65.1
United States,USA,2013,64.9
United States,USA,2014,64.7
United States,USA,2015,64.8
United States,USA,2016,65.4
United States,USA,2017,65.90000153
United States,USA,2018,66.5