Entity,Code,Year,Average effective age of retirement (OECD)
Germany,DEU,1973,64.45
Germany,DEU,1974,64.3
Germany,DEU,1975,64.2
Germany,DEU,1976,64.0
Germany,DEU,1977,63.45
Germany,DEU,1978,62.849999999999994
Germany,DEU,1979,62.4
Germany,DEU,1980,62.0
Germany,DEU,1981,61.95
Germany,DEU,1982,61.7
Germany,DEU,1983,61.45
Germany,DEU,1984,61.55
Germany,DEU,1985,61.3
Germany,DEU,1986,61.05
Germany,DEU,1987,60.95
Germany,DEU,1988,60.95
Germany,DEU,1989,61.05
Germany,DEU,1990,61.5
Germany,DEU,1991,61.2
Germany,DEU,1992,61.3
Germany,DEU,1993,61.099999999999994
Germany,DEU,1994,60.6
Germany,DEU,1995,59.85
Germany,DEU,1996,59.65
Germany,DEU,1997,60.09999847
Germany,DEU,1998,60.35000038
Germany,DEU,1999,60.45
Germany,DEU,2000,60.65
Germany,DEU,2001,60.7
Germany,DEU,2002,60.6
Germany,DEU,2003,60.7
Germany,DEU,2004,60.95
Germany,DEU,2005,61.25
Germany,DEU,2006,61.3
Germany,DEU,2007,61.4
Germany,DEU,2008,60.7
Germany,DEU,2009,61.15
Germany,DEU,2010,61.6
Germany,DEU,2011,61.75
Germany,DEU,2012,61.900000000000006
Germany,DEU,2013,62.3
Germany,DEU,2014,62.7
Germany,DEU,2015,62.75
Germany,DEU,2016,63.25
Germany,DEU,2017,63.5
Germany,DEU,2018,63.799999235
Greece,GRC,1970,65.94999999999999
Greece,GRC,1971,65.85
Greece,GRC,1972,65.75
Greece,GRC,1973,65.65
Greece,GRC,1974,65.55000000000001
Greece,GRC,1975,65.4
Greece,GRC,1976,65.35
Greece,GRC,1977,65.1
Greece,GRC,1978,64.85
Greece,GRC,1979,64.65
Greece,GRC,1980,64.45
Greece,GRC,1981,64.25
Greece,GRC,1982,64.15
Greece,GRC,1983,64.0
Greece,GRC,1984,64.35
Greece,GRC,1985,65.15
Greece,GRC,1986,64.7
Greece,GRC,1987,64.5
Greece,GRC,1988,64.85
Greece,GRC,1989,64.0
Greece,GRC,1990,62.3
Greece,GRC,1991,62.0
Greece,GRC,1992,62.1
Greece,GRC,1993,62.150000000000006
Greece,GRC,1994,61.4
Greece,GRC,1995,62.0
Greece,GRC,1996,63.45
Greece,GRC,1997,62.600000385
Greece,GRC,1998,62.09999847
Greece,GRC,1999,62.9
Greece,GRC,2000,62.95
Greece,GRC,2001,62.150000000000006
Greece,GRC,2002,61.75
Greece,GRC,2003,62.2
Greece,GRC,2004,61.95
Greece,GRC,2005,61.8
Greece,GRC,2006,61.85
Greece,GRC,2007,61.85
Greece,GRC,2008,61.25
Greece,GRC,2009,60.75
Greece,GRC,2010,61.099999999999994
Greece,GRC,2011,60.849999999999994
Greece,GRC,2012,61.099999999999994
Greece,GRC,2013,61.0
Greece,GRC,2014,60.8
Greece,GRC,2015,60.849999999999994
Greece,GRC,2016,61.1
Greece,GRC,2017,60.700000765
Greece,GRC,2018,60.85000038
Hungary,HUN,1970,68.75
Hungary,HUN,1971,67.85
Hungary,HUN,1972,66.94999999999999
Hungary,HUN,1973,66.15
Hungary,HUN,1974,65.35
Hungary,HUN,1975,64.65
Hungary,HUN,1976,64.4
Hungary,HUN,1977,64.2
Hungary,HUN,1978,63.949999999999996
Hungary,HUN,1979,63.7
Hungary,HUN,1980,63.5
Hungary,HUN,1981,63.2
Hungary,HUN,1982,62.9
Hungary,HUN,1983,62.55
Hungary,HUN,1984,62.25
Hungary,HUN,1985,61.9
Hungary,HUN,1986,61.75
Hungary,HUN,1987,61.55
Hungary,HUN,1988,61.400000000000006
Hungary,HUN,1989,61.25
Hungary,HUN,1990,61.1
Hungary,HUN,1991,60.8
Hungary,HUN,1992,60.55
Hungary,HUN,1993,60.0
Hungary,HUN,1994,59.7
Hungary,HUN,1995,59.6
Hungary,HUN,1996,58.55
Hungary,HUN,1997,57.5
Hungary,HUN,1998,56.89999962
Hungary,HUN,1999,57.25
Hungary,HUN,2000,57.05
Hungary,HUN,2001,56.8
Hungary,HUN,2002,56.9
Hungary,HUN,2003,57.4
Hungary,HUN,2004,56.7
Hungary,HUN,2005,58.099999999999994
Hungary,HUN,2006,58.7
Hungary,HUN,2007,58.900000000000006
Hungary,HUN,2008,58.95
Hungary,HUN,2009,59.4
Hungary,HUN,2010,59.5
Hungary,HUN,2011,59.55
Hungary,HUN,2012,60.150000000000006
Hungary,HUN,2013,60.55
Hungary,HUN,2014,61.35
Hungary,HUN,2015,61.55
Hungary,HUN,2016,62.150000000000006
Hungary,HUN,2017,61.75
Hungary,HUN,2018,61.700000765
Iceland,ISL,1980,70.35
Iceland,ISL,1981,70.44999999999999
Iceland,ISL,1982,70.6
Iceland,ISL,1983,70.4
Iceland,ISL,1984,69.44999999999999
Iceland,ISL,1985,70.0
Iceland,ISL,1986,70.5
Iceland,ISL,1987,70.75
Iceland,ISL,1988,70.8
Iceland,ISL,1989,70.94999999999999
Iceland,ISL,1990,71.1
Iceland,ISL,1991,71.35
Iceland,ISL,1992,71.05
Iceland,ISL,1993,70.85
Iceland,ISL,1994,70.3
Iceland,ISL,1995,70.2
Iceland,ISL,1996,69.15
Iceland,ISL,1997,69.64999771000001
Iceland,ISL,1998,69.549999235
Iceland,ISL,1999,69.05
Iceland,ISL,2000,68.35
Iceland,ISL,2001,67.85
Iceland,ISL,2002,68.3
Iceland,ISL,2003,67.25
Iceland,ISL,2004,66.45
Iceland,ISL,2005,66.75
Iceland,ISL,2006,67.7
Iceland,ISL,2007,67.5
Iceland,ISL,2008,67.3
Iceland,ISL,2009,67.55000000000001
Iceland,ISL,2010,67.4
Iceland,ISL,2011,66.95
Iceland,ISL,2012,67.7
Iceland,ISL,2013,68.6
Iceland,ISL,2014,68.7
Iceland,ISL,2015,69.19999999999999
Iceland,ISL,2016,68.5
Iceland,ISL,2017,68.20000076
Iceland,ISL,2018,67.0
India,IND,1988,68.9
India,IND,1989,69.3
India,IND,1990,69.95
India,IND,1991,70.45
India,IND,1992,71.1
India,IND,1993,71.75
India,IND,1994,71.9
India,IND,1995,68.1
India,IND,1996,68.4
India,IND,1997,67.10000038
India,IND,1998,67.0
India,IND,1999,67.1
India,IND,2000,71.3
India,IND,2001,68.85
India,IND,2002,69.80000000000001
India,IND,2003,71.95
India,IND,2004,68.95
India,IND,2005,69.15
India,IND,2006,69.35
India,IND,2007,69.1
India,IND,2008,69.4
India,IND,2009,68.3
India,IND,2010,67.15
India,IND,2011,66.25
India,IND,2012,65.8
India,IND,2013,65.95
India,IND,2014,65.5
India,IND,2015,65.2
India,IND,2016,65.65
India,IND,2017,66.25
India,IND,2018,66.050001145
Indonesia,IDN,1987,74.25
Indonesia,IDN,1988,74.9
Indonesia,IDN,1989,74.25
Indonesia,IDN,1990,74.2
Indonesia,IDN,1991,70.95
Indonesia,IDN,1992,70.35
Indonesia,IDN,1993,70.35
Indonesia,IDN,1994,70.69999999999999
Indonesia,IDN,1995,71.3
Indonesia,IDN,1996,71.85
Indonesia,IDN,1997,72.450000765
Indonesia,IDN,1998,73.700000765
Indonesia,IDN,1999,73.05
Indonesia,IDN,2000,74.75
Indonesia,IDN,2001,74.44999999999999
Indonesia,IDN,2002,73.3
Indonesia,IDN,2003,70.7
Indonesia,IDN,2004,72.05
Indonesia,IDN,2005,72.4
Indonesia,IDN,2006,72.69999999999999
Indonesia,IDN,2007,71.75
Indonesia,IDN,2008,72.55000000000001
Indonesia,IDN,2009,73.4
Indonesia,IDN,2010,73.85
Indonesia,IDN,2011,73.6
Indonesia,IDN,2012,74.45
Indonesia,IDN,2013,74.30000000000001
Indonesia,IDN,2014,74.15
Indonesia,IDN,2015,73.55
Indonesia,IDN,2016,72.35
Indonesia,IDN,2017,72.400001525
Indonesia,IDN,2018,72.5
Ireland,IRL,1970,73.85
Ireland,IRL,1971,73.75
Ireland,IRL,1972,73.0
Ireland,IRL,1973,72.45
Ireland,IRL,1974,71.94999999999999
Ireland,IRL,1975,71.55
Ireland,IRL,1976,71.2
Ireland,IRL,1977,70.65
Ireland,IRL,1978,70.15
Ireland,IRL,1979,69.6
Ireland,IRL,1980,69.1
Ireland,IRL,1981,68.65
Ireland,IRL,1982,68.25
Ireland,IRL,1983,67.94999999999999
Ireland,IRL,1984,67.1
Ireland,IRL,1985,66.8
Ireland,IRL,1986,65.65
Ireland,IRL,1987,65.7
Ireland,IRL,1988,64.15
Ireland,IRL,1989,63.650000000000006
Ireland,IRL,1990,63.9
Ireland,IRL,1991,65.05000000000001
Ireland,IRL,1992,63.3
Ireland,IRL,1993,64.30000000000001
Ireland,IRL,1994,64.8
Ireland,IRL,1995,63.85
Ireland,IRL,1996,64.15
Ireland,IRL,1997,64.40000153
Ireland,IRL,1998,64.25
Ireland,IRL,1999,65.05
Ireland,IRL,2000,65.6
Ireland,IRL,2001,65.2
Ireland,IRL,2002,65.65
Ireland,IRL,2003,65.3
Ireland,IRL,2004,65.0
Ireland,IRL,2005,65.35
Ireland,IRL,2006,65.3
Ireland,IRL,2007,65.15
Ireland,IRL,2008,64.80000000000001
Ireland,IRL,2009,63.599999999999994
Ireland,IRL,2010,63.5
Ireland,IRL,2011,63.45
Ireland,IRL,2012,63.3
Ireland,IRL,2013,64.15
Ireland,IRL,2014,64.2
Ireland,IRL,2015,64.85
Ireland,IRL,2016,64.9
Ireland,IRL,2017,65.09999847
Ireland,IRL,2018,64.84999847
Israel,ISR,1990,65.5
Israel,ISR,1991,67.25
Israel,ISR,1992,66.19999999999999
Israel,ISR,1993,65.85
Israel,ISR,1994,65.25
Israel,ISR,1995,65.45
Israel,ISR,1996,64.35
Israel,ISR,1997,63.950000765
Israel,ISR,1998,64.45000076
Israel,ISR,1999,65.2
Israel,ISR,2000,65.19999999999999
Israel,ISR,2001,64.9
Israel,ISR,2002,65.05
Israel,ISR,2003,64.35
Israel,ISR,2004,63.65
Israel,ISR,2005,63.6
Israel,ISR,2006,64.45
Israel,ISR,2007,64.55
Israel,ISR,2008,64.69999999999999
Israel,ISR,2009,65.4
Israel,ISR,2010,66.3
Israel,ISR,2011,65.4
Israel,ISR,2012,65.95
Israel,ISR,2013,67.2
Israel,ISR,2014,67.1
Israel,ISR,2015,67.35
Israel,ISR,2016,67.9
Israel,ISR,2017,67.79999924
Israel,ISR,2018,67.700000765
Italy,ITA,1970,63.35
Italy,ITA,1971,63.5
Italy,ITA,1972,63.1
Italy,ITA,1973,62.85
Italy,ITA,1974,62.4
Italy,ITA,1975,62.3
Italy,ITA,1976,62.25
Italy,ITA,1977,62.25
Italy,ITA,1978,62.15
Italy,ITA,1979,61.9
Italy,ITA,1980,61.9
Italy,ITA,1981,61.8
Italy,ITA,1982,62.75
Italy,ITA,1983,62.3
Italy,ITA,1984,62.25
Italy,ITA,1985,62.0
Italy,ITA,1986,61.8
Italy,ITA,1987,61.8
Italy,ITA,1988,61.25
Italy,ITA,1989,60.55
Italy,ITA,1990,60.5
Italy,ITA,1991,60.45
Italy,ITA,1992,59.650000000000006
Italy,ITA,1993,60.2
Italy,ITA,1994,59.650000000000006
Italy,ITA,1995,59.400000000000006
Italy,ITA,1996,59.7
Italy,ITA,1997,59.5
Italy,ITA,1998,59.14999962
Italy,ITA,1999,59.150000000000006
Italy,ITA,2000,59.4
Italy,ITA,2001,59.65
Italy,ITA,2002,60.8
Italy,ITA,2003,60.55
Italy,ITA,2004,60.4
Italy,ITA,2005,60.25
Italy,ITA,2006,60.35
Italy,ITA,2007,60.3
Italy,ITA,2008,59.75
Italy,ITA,2009,59.75
Italy,ITA,2010,59.8
Italy,ITA,2011,60.05
Italy,ITA,2012,60.900000000000006
Italy,ITA,2013,60.849999999999994
Italy,ITA,2014,61.25
Italy,ITA,2015,61.2
Italy,ITA,2016,61.7
Italy,ITA,2017,61.700000765
Italy,ITA,2018,62.39999962
Japan,JPN,1970,70.6
Japan,JPN,1971,70.15
Japan,JPN,1972,69.8
Japan,JPN,1973,69.75
Japan,JPN,1974,69.4
Japan,JPN,1975,69.25
Japan,JPN,1976,69.0
Japan,JPN,1977,68.85
Japan,JPN,1978,68.85
Japan,JPN,1979,68.8
Japan,JPN,1980,68.8
Japan,JPN,1981,68.35
Japan,JPN,1982,68.4
Japan,JPN,1983,68.30000000000001
Japan,JPN,1984,68.0
Japan,JPN,1985,67.9
Japan,JPN,1986,68.0
Japan,JPN,1987,67.9
Japan,JPN,1988,68.0
Japan,JPN,1989,68.25
Japan,JPN,1990,68.5
Japan,JPN,1991,69.1
Japan,JPN,1992,69.4
Japan,JPN,1993,69.35
Japan,JPN,1994,68.85
Japan,JPN,1995,68.6
Japan,JPN,1996,68.45
Japan,JPN,1997,68.39999771000001
Japan,JPN,1998,68.04999924
Japan,JPN,1999,68.19999999999999
Japan,JPN,2000,68.15
Japan,JPN,2001,67.85
Japan,JPN,2002,67.69999999999999
Japan,JPN,2003,67.80000000000001
Japan,JPN,2004,67.8
Japan,JPN,2005,67.80000000000001
Japan,JPN,2006,67.85
Japan,JPN,2007,68.0
Japan,JPN,2008,68.25
Japan,JPN,2009,68.5
Japan,JPN,2010,68.55
Japan,JPN,2011,68.05000000000001
Japan,JPN,2012,67.95
Japan,JPN,2013,68.35
Japan,JPN,2014,68.44999999999999
Japan,JPN,2015,68.7
Japan,JPN,2016,69.44999999999999
Japan,JPN,2017,69.95000076
Japan,JPN,2018,69.95000076
Latvia,LVA,1994,61.75
Latvia,LVA,1995,61.349999999999994
Latvia,LVA,1996,61.0
Latvia,LVA,1997,60.64999962
Latvia,LVA,1998,61.200000765
Latvia,LVA,1999,60.8
Latvia,LVA,2000,60.900000000000006
Latvia,LVA,2001,61.55
Latvia,LVA,2002,62.8
Latvia,LVA,2003,61.05
Latvia,LVA,2004,61.849999999999994
Latvia,LVA,2005,61.8
Latvia,LVA,2006,61.4
Latvia,LVA,2007,63.349999999999994
Latvia,LVA,2008,63.45
Latvia,LVA,2009,63.55
Latvia,LVA,2010,64.05
Latvia,LVA,2011,64.80000000000001
Latvia,LVA,2012,64.94999999999999
Latvia,LVA,2013,64.0
Latvia,LVA,2014,63.05
Latvia,LVA,2015,61.45
Latvia,LVA,2016,61.6
Latvia,LVA,2017,62.65000153
Latvia,LVA,2018,65.19999695
Lithuania,LTU,1994,61.45
Lithuania,LTU,1995,61.2
Lithuania,LTU,1996,60.95
Lithuania,LTU,1997,60.649999615
Lithuania,LTU,1998,61.199998855000004
Lithuania,LTU,1999,60.85
Lithuania,LTU,2000,60.2
Lithuania,LTU,2001,60.650000000000006
Lithuania,LTU,2002,61.05
Lithuania,LTU,2003,61.35
Lithuania,LTU,2004,62.599999999999994
Lithuania,LTU,2005,62.65
Lithuania,LTU,2006,60.8
Lithuania,LTU,2007,60.05
Lithuania,LTU,2008,60.8
Lithuania,LTU,2009,60.25
Lithuania,LTU,2010,61.3
Lithuania,LTU,2011,62.65
Lithuania,LTU,2012,63.0
Lithuania,LTU,2013,63.449999999999996
Lithuania,LTU,2014,63.35
Lithuania,LTU,2015,62.6
Lithuania,LTU,2016,61.9
Lithuania,LTU,2017,62.75
Lithuania,LTU,2018,63.650001525
Luxembourg,LUX,1970,64.25
Luxembourg,LUX,1971,63.949999999999996
Luxembourg,LUX,1972,63.849999999999994
Luxembourg,LUX,1973,63.8
Luxembourg,LUX,1974,63.650000000000006
Luxembourg,LUX,1975,63.65
Luxembourg,LUX,1976,63.400000000000006
Luxembourg,LUX,1977,63.150000000000006
Luxembourg,LUX,1978,62.9
Luxembourg,LUX,1979,62.65
Luxembourg,LUX,1980,62.4
Luxembourg,LUX,1981,62.150000000000006
Luxembourg,LUX,1982,61.05
Luxembourg,LUX,1983,60.25
Luxembourg,LUX,1984,60.05
Luxembourg,LUX,1985,60.349999999999994
Luxembourg,LUX,1986,60.849999999999994
Luxembourg,LUX,1987,61.8
Luxembourg,LUX,1988,60.0
Luxembourg,LUX,1989,60.35
Luxembourg,LUX,1990,60.2
Luxembourg,LUX,1991,58.25
Luxembourg,LUX,1992,58.400000000000006
Luxembourg,LUX,1993,59.599999999999994
Luxembourg,LUX,1994,58.85
Luxembourg,LUX,1995,58.9
Luxembourg,LUX,1996,58.15
Luxembourg,LUX,1997,57.949998855000004
Luxembourg,LUX,1998,58.54999924
Luxembourg,LUX,1999,59.0
Luxembourg,LUX,2000,60.0
Luxembourg,LUX,2001,59.0
Luxembourg,LUX,2002,59.8
Luxembourg,LUX,2003,58.75
Luxembourg,LUX,2004,58.900000000000006
Luxembourg,LUX,2005,60.3
Luxembourg,LUX,2006,59.95
Luxembourg,LUX,2007,59.900000000000006
Luxembourg,LUX,2008,60.599999999999994
Luxembourg,LUX,2009,57.55
Luxembourg,LUX,2010,58.150000000000006
Luxembourg,LUX,2011,58.25
Luxembourg,LUX,2012,59.0
Luxembourg,LUX,2013,59.55
Luxembourg,LUX,2014,61.9
Luxembourg,LUX,2015,59.75
Luxembourg,LUX,2016,61.1
Luxembourg,LUX,2017,60.25
Luxembourg,LUX,2018,60.89999962
Malta,MLT,1990,60.95
Malta,MLT,1991,61.05
Malta,MLT,1992,61.2
Malta,MLT,1993,61.3
Malta,MLT,1994,61.45
Malta,MLT,1995,61.3
Malta,MLT,1996,61.35
Malta,MLT,1997,62.14999962
Malta,MLT,1998,62.35000038
Malta,MLT,1999,62.45
Malta,MLT,2000,62.75
Malta,MLT,2001,61.4
Malta,MLT,2002,61.25
Malta,MLT,2003,60.75
Malta,MLT,2004,60.0
Malta,MLT,2005,58.2
Malta,MLT,2006,59.5
Malta,MLT,2007,60.5
Malta,MLT,2008,61.8
Malta,MLT,2009,60.75
Malta,MLT,2010,62.349999999999994
Malta,MLT,2011,61.05
Malta,MLT,2012,60.4
Malta,MLT,2013,61.35
Malta,MLT,2014,61.9
Malta,MLT,2015,61.9
Malta,MLT,2016,62.5
Malta,MLT,2017,63.25
Malta,MLT,2018,62.79999924
Mexico,MEX,1975,79.8
Mexico,MEX,1976,79.6
Mexico,MEX,1977,79.35
Mexico,MEX,1978,79.15
Mexico,MEX,1979,78.85
Mexico,MEX,1980,78.65
Mexico,MEX,1981,78.5
Mexico,MEX,1982,78.3
Mexico,MEX,1983,78.15
Mexico,MEX,1984,78.0
Mexico,MEX,1985,77.85
Mexico,MEX,1986,77.2
Mexico,MEX,1987,76.55
Mexico,MEX,1988,75.95
Mexico,MEX,1989,75.3
Mexico,MEX,1990,74.7
Mexico,MEX,1991,74.19999999999999
Mexico,MEX,1992,74.05
Mexico,MEX,1993,74.1
Mexico,MEX,1994,73.35
Mexico,MEX,1995,72.4
Mexico,MEX,1996,72.2
Mexico,MEX,1997,73.549999235
Mexico,MEX,1998,72.19999695
Mexico,MEX,1999,72.75
Mexico,MEX,2000,72.05
Mexico,MEX,2001,71.05
Mexico,MEX,2002,70.4
Mexico,MEX,2003,71.0
Mexico,MEX,2004,73.0
Mexico,MEX,2005,73.0
Mexico,MEX,2006,74.05
Mexico,MEX,2007,73.80000000000001
Mexico,MEX,2008,73.3
Mexico,MEX,2009,70.8
Mexico,MEX,2010,70.6
Mexico,MEX,2011,70.15
Mexico,MEX,2012,70.25
Mexico,MEX,2013,70.4
Mexico,MEX,2014,69.45
Mexico,MEX,2015,70.1
Mexico,MEX,2016,69.6
Mexico,MEX,2017,69.0
Mexico,MEX,2018,68.900001525
Netherlands,NLD,1970,66.65
Netherlands,NLD,1971,66.25
Netherlands,NLD,1972,66.0
Netherlands,NLD,1973,65.6
Netherlands,NLD,1974,65.19999999999999
Netherlands,NLD,1975,64.6
Netherlands,NLD,1976,64.4
Netherlands,NLD,1977,64.0
Netherlands,NLD,1978,63.849999999999994
Netherlands,NLD,1979,63.5
Netherlands,NLD,1980,63.55
Netherlands,NLD,1981,62.65
Netherlands,NLD,1982,62.25
Netherlands,NLD,1983,62.15
Netherlands,NLD,1984,61.900000000000006
Netherlands,NLD,1985,61.25
Netherlands,NLD,1986,60.3
Netherlands,NLD,1987,60.0
Netherlands,NLD,1988,60.099999999999994
Netherlands,NLD,1989,59.6
Netherlands,NLD,1990,59.25
Netherlands,NLD,1991,59.55
Netherlands,NLD,1992,59.75
Netherlands,NLD,1993,59.599999999999994
Netherlands,NLD,1994,60.099999999999994
Netherlands,NLD,1995,60.6
Netherlands,NLD,1996,59.6
Netherlands,NLD,1997,60.299999235
Netherlands,NLD,1998,60.25
Netherlands,NLD,1999,60.2
Netherlands,NLD,2000,59.650000000000006
Netherlands,NLD,2001,59.8
Netherlands,NLD,2002,59.5
Netherlands,NLD,2003,59.7
Netherlands,NLD,2004,59.75
Netherlands,NLD,2005,60.7
Netherlands,NLD,2006,60.95
Netherlands,NLD,2007,61.349999999999994
Netherlands,NLD,2008,62.0
Netherlands,NLD,2009,62.2
Netherlands,NLD,2010,62.15
Netherlands,NLD,2011,62.8
Netherlands,NLD,2012,62.95
Netherlands,NLD,2013,62.55
Netherlands,NLD,2014,62.55
Netherlands,NLD,2015,62.8
Netherlands,NLD,2016,62.9
Netherlands,NLD,2017,63.25
Netherlands,NLD,2018,63.849998475
New Zealand,NZL,1970,69.3
New Zealand,NZL,1971,69.05000000000001
New Zealand,NZL,1972,68.55
New Zealand,NZL,1973,68.1
New Zealand,NZL,1974,67.65
New Zealand,NZL,1975,67.25
New Zealand,NZL,1976,66.85
New Zealand,NZL,1977,66.30000000000001
New Zealand,NZL,1978,65.9
New Zealand,NZL,1979,65.44999999999999
New Zealand,NZL,1980,65.05
New Zealand,NZL,1981,64.65
New Zealand,NZL,1982,64.3
New Zealand,NZL,1983,63.9
New Zealand,NZL,1984,63.55
New Zealand,NZL,1985,63.2
New Zealand,NZL,1986,62.849999999999994
New Zealand,NZL,1987,62.9
New Zealand,NZL,1988,63.0
New Zealand,NZL,1989,62.3
New Zealand,NZL,1990,62.15
New Zealand,NZL,1991,62.0
New Zealand,NZL,1992,61.8
New Zealand,NZL,1993,61.85
New Zealand,NZL,1994,61.7
New Zealand,NZL,1995,62.0
New Zealand,NZL,1996,61.8
New Zealand,NZL,1997,61.399999615
New Zealand,NZL,1998,62.14999962
New Zealand,NZL,1999,62.6
New Zealand,NZL,2000,62.099999999999994
New Zealand,NZL,2001,62.599999999999994
New Zealand,NZL,2002,62.75
New Zealand,NZL,2003,62.900000000000006
New Zealand,NZL,2004,63.85
New Zealand,NZL,2005,64.8
New Zealand,NZL,2006,65.3
New Zealand,NZL,2007,65.25
New Zealand,NZL,2008,65.5
New Zealand,NZL,2009,66.05
New Zealand,NZL,2010,65.7
New Zealand,NZL,2011,65.9
New Zealand,NZL,2012,66.6
New Zealand,NZL,2013,66.94999999999999
New Zealand,NZL,2014,67.1
New Zealand,NZL,2015,66.80000000000001
New Zealand,NZL,2016,67.4
New Zealand,NZL,2017,68.40000153
New Zealand,NZL,2018,68.10000228999999
Norway,NOR,1970,67.8
Norway,NOR,1971,67.65
Norway,NOR,1972,67.5
Norway,NOR,1973,67.25
Norway,NOR,1974,66.95
Norway,NOR,1975,67.0
Norway,NOR,1976,67.30000000000001
Norway,NOR,1977,67.5
Norway,NOR,1978,67.25
Norway,NOR,1979,66.6
Norway,NOR,1980,66.5
Norway,NOR,1981,66.45
Norway,NOR,1982,66.6
Norway,NOR,1983,66.85
Norway,NOR,1984,66.1
Norway,NOR,1985,64.95
Norway,NOR,1986,64.45
Norway,NOR,1987,63.95
Norway,NOR,1988,63.25
Norway,NOR,1989,63.349999999999994
Norway,NOR,1990,62.95
Norway,NOR,1991,62.650000000000006
Norway,NOR,1992,62.15
Norway,NOR,1993,62.5
Norway,NOR,1994,63.199999999999996
Norway,NOR,1995,63.65
Norway,NOR,1996,64.1
Norway,NOR,1997,64.60000228999999
Norway,NOR,1998,64.80000305
Norway,NOR,1999,64.15
Norway,NOR,2000,63.85
Norway,NOR,2001,63.5
Norway,NOR,2002,62.4
Norway,NOR,2003,62.4
Norway,NOR,2004,62.25
Norway,NOR,2005,62.55
Norway,NOR,2006,63.099999999999994
Norway,NOR,2007,63.7
Norway,NOR,2008,64.8
Norway,NOR,2009,64.65
Norway,NOR,2010,63.949999999999996
Norway,NOR,2011,64.25
Norway,NOR,2012,64.55
